Date,Ticker,Open,High,Low,Close,Volume
2025-04-04,1721.T,3024.2481631586834,3077.3914761461774,3012.438538050352,3051.803955078125,595700
2025-04-04,1930.T,1097.2735858903056,1119.9486015915427,1043.0507222569122,1060.79638671875,61000
2025-04-04,1934.T,1558.842601006341,1571.676643953195,1506.5191951460902,1541.0723876953125,195400
2025-04-04,1938.T,1389.0,1406.0,1335.0,1375.0,66800
2025-04-04,1939.T,1161.5483328772161,1169.3636286408978,1121.4949420883465,1146.8946533203125,194400
2025-04-04,1941.T,3114.5772587070373,3149.0196612519812,3075.2145129413875,3104.736572265625,95600
2025-04-04,1942.T,2631.308774211983,2653.5660852720466,2521.0114327365554,2569.48291015625,860800
2025-04-04,1944.T,3274.532126778728,3299.2941664549135,3194.3031182278883,3227.9794921875,470100
2025-04-04,1945.T,1008.4677640241177,1015.3548609491604,976.9838923667794,988.7903442382812,85600
2025-04-04,1946.T,886.1924821239406,889.1464570643537,855.6680744063383,871.422607421875,216900
2025-04-04,1949.T,4618.552623769855,4628.431880719096,4376.510828513467,4470.36376953125,90700
2025-04-04,1950.T,1982.0,1997.0,1929.0,1967.0,113600
2025-04-04,1951.T,1591.9404254599567,1609.1798793247767,1570.2679691727542,1592.925537109375,567900
2025-04-04,1959.T,4643.592993337585,4704.8358705098735,4521.107238993007,4586.30126953125,265200
2025-04-04,5019.T,918.6086104243876,922.6388649731002,870.6384777596191,886.3663940429688,6637800
2025-04-04,5020.T,688.6796465002972,700.9862877887228,656.1901134988536,679.3265991210938,19890600
2025-04-04,5021.T,2889.8531612684365,2901.118690541178,2730.1765289678415,2814.423095703125,1182600
2025-04-04,9501.T,406.8999938964844,419.5,400.8999938964844,406.5,35484100
2025-04-04,9502.T,1583.3190775415835,1616.7556294896665,1579.877079546928,1600.037353515625,3934400
2025-04-04,9503.T,1657.1635781389384,1697.113057254788,1632.0102023993295,1658.6431884765625,5499200
2025-04-04,9504.T,813.1032013202686,822.0992126039914,802.4265999236939,816.6620483398438,2264000
2025-04-04,9505.T,775.5781581926483,793.6700266788416,772.9088522721551,780.81787109375,1257200
2025-04-04,9506.T,952.060337618104,980.05344600955,944.0061681260826,962.275390625,3421200
2025-04-04,9507.T,1063.24438746207,1079.9342808940694,1051.4632862159528,1066.6805419921875,740600
2025-04-04,9508.T,1214.813702340749,1238.4214180137674,1191.2059866677303,1216.2891845703125,2550300
2025-04-04,9509.T,686.8340222550544,706.9653883792093,677.9525478293424,690.1892700195312,5332100
2025-04-04,9511.T,878.2471608319078,888.1040313238484,863.4618550939969,873.3187255859375,238300
2025-04-04,9513.T,2485.434237763739,2502.6259765625,2451.050760166217,2502.6259765625,1012100
2025-04-04,^N225,34304.66015625,34320.109375,33259.76171875,33780.578125,227600000
2025-04-07,1417.T,1874.3113427320257,1956.1891540197932,1834.8521565692463,1919.1961669921875,462900
2025-04-07,1514.T,541.0,586.0,541.0,553.0,667100
2025-04-07,1515.T,1033.361256122589,1070.9740221500397,999.7077286243439,1013.5650634765625,749500
2025-04-07,1605.T,1648.1269233797914,1692.4995713169396,1619.8454554638067,1656.9039306640625,17118100
2025-04-07,1662.T,921.0447662256839,951.5820793304927,879.6716323417495,932.8656616210938,2634900
2025-04-07,1721.T,2923.3741820810847,2940.5965514419395,2804.7858673391993,2888.929443359375,720400
2025-04-07,1930.T,973.0539558142274,1007.5594152402638,962.2093828517587,980.94091796875,87600
2025-04-07,1934.T,1415.693590454604,1475.914865920246,1404.8340161903077,1439.38720703125,197900
2025-04-07,1938.T,1265.0,1327.0,1262.0,1288.0,67900
2025-04-07,1939.T,1067.7648206279225,1104.88747678882,1051.157316555942,1070.695556640625,201800
2025-04-07,1941.T,2848.8786071777345,3016.1702697753904,2836.085715332031,2952.205810546875,133100
2025-04-07,1942.T,2393.897568130801,2508.1517702461347,2366.199579739205,2451.27197265625,829800
2025-04-07,1944.T,3089.3121998245488,3179.446028033601,3036.816673504991,3107.140869140625,586800
2025-04-07,1945.T,914.9999862621835,949.4354696161366,900.2419219676322,917.9515991210938,80100
2025-04-07,1946.T,812.3430707732313,833.0208943929134,783.7879810127176,820.2203369140625,236900
2025-04-07,1949.T,4040.6163303732014,4198.684450876798,4015.9181865445144,4119.650390625,90700
2025-04-07,1950.T,1847.0,1904.0,1800.0,1869.0,179300
2025-04-07,1951.T,1488.5036602868386,1546.6252459631612,1479.6376556921455,1517.564453125,894600
2025-04-07,1959.T,4257.367440810226,4379.853186207087,4157.600825607945,4207.97802734375,338700
2025-04-07,5019.T,797.896889537211,834.3659725441677,785.5111190840483,826.5020141601562,8257600
2025-04-07,5020.T,590.7187930133565,622.8144900640062,580.8734797964672,603.5177001953125,21027200
2025-04-07,5021.T,2520.539806999669,2605.2761821669724,2457.844685488601,2544.540283203125,1158600
2025-04-07,9501.T,371.0,388.70001220703125,360.0,376.20001220703125,55239500
2025-04-07,9502.T,1484.976296965609,1567.0925359037733,1420.0700482240657,1526.2802734375,4632900
2025-04-07,9503.T,1522.025737553393,1573.8120960897202,1492.9267360901233,1529.9169921875,9439900
2025-04-07,9504.T,757.3475330986817,786.8071260831863,738.9600561705802,767.5299072265625,3686200
2025-04-07,9505.T,736.428523466656,748.3908900429543,717.7434427624635,727.8274536132812,1693900
2025-04-07,9506.T,895.7794441152266,917.9774633777143,865.4289981801654,891.1630249023438,5245300
2025-04-07,9507.T,977.34058310019,1030.3555419022093,949.7531933219266,998.9392700195312,1015100
2025-04-07,9508.T,1105.627984483743,1157.269860983206,1088.9058530458217,1130.711181640625,4055200
2025-04-07,9509.T,621.209817683829,647.5582048407565,591.5062428688522,622.6900634765625,8369600
2025-04-07,9511.T,837.8339856584496,862.4761617072274,813.1918096096716,843.7481079101562,425400
2025-04-07,9513.T,2275.203809775828,2377.371856501513,2235.417214656691,2313.025634765625,1463700
2025-04-07,^N225,33154.96875,33158.87109375,30792.740234375,31136.580078125,266700000
2025-04-08,1417.T,1986.7700446880367,2024.2562719463015,1971.972849717669,2010.445556640625,342000
2025-04-08,1514.T,588.0,639.0,588.0,625.0,478100
2025-04-08,1515.T,1063.0555061648727,1138.2810354651801,1063.0555061648727,1126.4033203125,1137000
2025-04-08,1605.T,1725.169453944512,1773.9306030102134,1722.2437850005701,1737.3597412109375,10847200
2025-04-08,1662.T,989.0149162361076,1010.6865578269387,978.1790954406921,986.0596923828125,1015600
2025-04-08,1721.T,2962.247399751337,2978.9777006801655,2917.9613090573803,2943.548828125,468000
2025-04-08,1930.T,1025.3050865452203,1055.867065086472,1007.5594215857838,1051.923583984375,37100
2025-04-08,1934.T,1514.417011027934,1573.6510531802653,1503.55743663334,1535.14892578125,104600
2025-04-08,1938.T,1348.0,1438.0,1348.0,1428.0,41900
2025-04-08,1939.T,1119.5410569798607,1152.7560621607643,1115.6334093115192,1136.1485595703125,121600
2025-04-08,1941.T,3021.0907144014154,3114.5772348796354,3006.329684852223,3085.05517578125,99000
2025-04-08,1942.T,2520.516749491944,2561.07451508424,2478.4751632072475,2540.301025390625,699000
2025-04-08,1944.T,3148.741069233501,3180.4364810659868,3098.2265066254768,3116.05517578125,398000
2025-04-08,1945.T,944.516171162614,985.8387536509784,944.516171162614,971.0806884765625,54900
2025-04-08,1946.T,849.7601031825553,880.284510133493,849.7601031825553,870.4379272460938,125200
2025-04-08,1949.T,4243.14073979278,4435.78624485904,4243.14073979278,4391.32958984375,56500
2025-04-08,1950.T,1909.0,1964.0,1894.0,1953.0,98100
2025-04-08,1951.T,1556.9690069086766,1575.193572949683,1540.7146642234547,1554.013671875,874500
2025-04-08,1959.T,4346.268519290638,4477.6443631691955,4340.341789491606,4442.083984375,201600
2025-04-08,5019.T,853.8292536366114,890.9865048287653,853.8292536366114,871.9163818359375,5619600
2025-04-08,5020.T,651.7597102287315,665.9369847595412,640.437600458897,649.4953002929688,14125900
2025-04-08,5021.T,2691.482027943433,2774.74898786161,2685.604360184503,2762.99365234375,1084600
2025-04-08,9501.T,385.1000061035156,411.1000061035156,381.0,408.0,42290600
2025-04-08,9502.T,1552.3410875341262,1599.0539172191886,1546.440519573908,1575.943359375,3316700
2025-04-08,9503.T,1562.961623309737,1606.8567272777289,1537.3150457104607,1575.784912109375,7056400
2025-04-08,9504.T,784.9287908918454,812.4111722585243,778.997339071504,803.4151611328125,3120700
2025-04-08,9505.T,751.3567775886836,767.0759764141196,742.9534452077576,749.0829467773438,1137800
2025-04-08,9506.T,912.2806833142427,948.8190694054936,912.2806833142427,941.5506591796875,3470100
2025-04-08,9507.T,1014.6473780835673,1051.9541999192477,1012.1929819101673,1043.6092529296875,888800
2025-04-08,9508.T,1161.204522072272,1194.6487861556752,1161.204522072272,1176.451171875,2891000
2025-04-08,9509.T,640.2556310247248,664.6303569795248,637.4925176076808,660.4856567382812,4284000
2025-04-08,9511.T,858.5334210588259,886.132658475183,854.590672856489,879.2328491210938,271800
2025-04-08,9513.T,2367.5479843926573,2421.5791624597096,2367.5479843926573,2390.634033203125,856700
2025-04-08,^N225,31729.109375,33257.16015625,31703.689453125,33012.578125,191900000
2025-04-09,1417.T,1973.945788169044,1994.1686210813205,1948.2973171583517,1976.4119873046875,219100
2025-04-09,1514.T,625.0,628.0,595.0,612.0,461300
2025-04-09,1515.T,1086.8109885226474,1086.8109885226474,1045.238983497191,1057.11669921875,486000
2025-04-09,1605.T,1684.6976884006563,1685.1852998878924,1610.093130853536,1631.0604248046875,15481300
2025-04-09,1662.T,965.3731380754853,966.3582127061745,926.9552274786038,938.776123046875,1310300
2025-04-09,1721.T,2913.040771484375,2950.9299842215873,2896.3104697562553,2913.040771484375,526100
2025-04-09,1930.T,1036.1496588947414,1060.796415766643,1022.3474750464766,1044.03662109375,34200
2025-04-09,1934.T,1512.4425747271666,1550.944702934973,1495.6595957647894,1532.187255859375,128600
2025-04-09,1938.T,1376.0,1400.0,1357.0,1379.0,78300
2025-04-09,1939.T,1123.4488024125435,1128.333362423033,1101.9567383663905,1120.51806640625,113100
2025-04-09,1941.T,3085.05515187663,3094.895838166508,2996.488975267732,3065.373779296875,104600
2025-04-09,1942.T,2534.365748778292,2559.096093711726,2493.807983087461,2523.97900390625,449600
2025-04-09,1944.T,3088.321789428405,3185.3889912770205,3088.321789428405,3161.617431640625,401600
2025-04-09,1945.T,956.3225946287024,958.290336592959,937.6290459682648,942.5484008789062,46100
2025-04-09,1946.T,855.6680863096312,863.5453529269811,839.9135530749314,852.714111328125,128800
2025-04-09,1949.T,4322.174918018368,4351.812688884779,4218.4427199859265,4277.71826171875,98800
2025-04-09,1950.T,1922.0,1950.0,1895.0,1917.0,90000
2025-04-09,1951.T,1536.7742280505954,1558.9392409551713,1522.4901086232019,1551.5509033203125,639700
2025-04-09,1959.T,4372.938932365314,4425.291713800905,4296.879231034361,4366.0244140625,183400
2025-04-09,5019.T,845.3755464412255,845.3755464412255,809.4962354585456,820.6040649414062,5926700
2025-04-09,5020.T,622.8144440247231,623.2082805606949,596.4290185721106,612.1815185546875,15171700
2025-04-09,5021.T,2671.3999014348124,2671.3999014348124,2572.4591643446342,2631.23583984375,972000
2025-04-09,9501.T,397.8999938964844,398.20001220703125,384.1000061035156,390.5,37640600
2025-04-09,9502.T,1569.5511437804255,1581.3522801998272,1543.982014871722,1565.617431640625,2811800
2025-04-09,9503.T,1553.590836063508,1561.9752945438509,1514.6277643019155,1544.219970703125,5274800
2025-04-09,9504.T,792.8374162593018,794.5180063912618,769.8036230914082,780.480224609375,2031000
2025-04-09,9505.T,736.5273588995406,741.2727580027691,715.963922558201,724.0706787109375,1114400
2025-04-09,9506.T,924.3619039237079,926.8174398069923,900.0029999514487,914.83447265625,2807700
2025-04-09,9507.T,1030.846396157908,1030.846396157908,995.9939703830453,1013.1747436523438,640900
2025-04-09,9508.T,1153.8271239195478,1167.1064642204121,1131.694890084774,1155.79443359375,2536700
2025-04-09,9509.T,637.5911638331471,639.268787734353,613.2164985965238,625.5518798828125,4888600
2025-04-09,9511.T,873.3187247555272,876.2757859002977,856.5620449351616,869.3759765625,251700
2025-04-09,9513.T,2376.3893392440523,2376.3893392440523,2312.5343135926,2335.620361328125,622200
2025-04-09,^N225,32529.23046875,32565.83984375,31258.1796875,31714.029296875,199300000
2025-04-10,1417.T,2116.4919826243076,2116.4919826243076,2019.3237419864636,2070.12744140625,197300
2025-04-10,1514.T,672.0,672.0,641.0,657.0,413400
2025-04-10,1515.T,1175.893794973273,1175.893794973273,1112.545981102659,1128.3829345703125,447500
2025-04-10,1605.T,1794.4103741718968,1794.4103741718968,1730.5332657434951,1748.0872802734375,11055500
2025-04-10,1662.T,1027.4328545799142,1027.4328545799142,985.074644851308,997.880615234375,1393500
2025-04-10,1721.T,3050.8197877704715,3065.581819001619,2977.993767030144,3058.69287109375,575300
2025-04-10,1930.T,1118.9626755384104,1130.7931179229574,1095.301790769316,1110.08984375,37800
2025-04-10,1934.T,1638.8084783489678,1638.8084783489678,1577.599968916657,1608.2042236328125,120800
2025-04-10,1938.T,1499.0,1499.0,1412.0,1473.0,33900
2025-04-10,1939.T,1190.8557230209415,1193.7864590086876,1161.5483631434777,1177.178955078125,125800
2025-04-10,1941.T,3203.143310546875,3232.6653687085973,3139.1788511964764,3203.143310546875,115400
2025-04-10,1942.T,2671.8665163429096,2671.8665163429096,2579.3750245702095,2629.330322265625,556300
2025-04-10,1944.T,3237.8844190074196,3278.4941654678983,3192.322264442005,3270.5703125,341200
2025-04-10,1945.T,1016.3387157546572,1016.3387157546572,975.0161348624059,987.8064575195312,72700
2025-04-10,1946.T,897.0237336385316,897.0237336385316,875.361250499072,891.1157836914062,157400
2025-04-10,1949.T,4554.337659990027,4682.768006150266,4519.760259100732,4643.2509765625,73200
2025-04-10,1950.T,1997.0,2027.0,1972.0,2007.0,91600
2025-04-10,1951.T,1622.4789307610918,1623.464042437328,1585.5372429022327,1611.150146484375,807100
2025-04-10,1959.T,4640.62960956867,4640.62960956867,4469.742227181403,4582.35009765625,256500
2025-04-10,5019.T,884.6953231922902,884.7935986737483,863.3643239558722,875.3568725585938,5527500
2025-04-10,5020.T,705.7120355997776,705.7120355997776,663.278759897996,671.3519287109375,19579500
2025-04-10,5021.T,2913.853815980525,2914.3436216312193,2757.6058134090363,2790.91259765625,1011000
2025-04-10,9501.T,417.79998779296875,417.79998779296875,404.3999938964844,414.70001220703125,37138000
2025-04-10,9502.T,1628.556725311742,1633.4738651828523,1587.2527503944152,1621.6727294921875,3313100
2025-04-10,9503.T,1617.7072206439395,1633.4897301136364,1591.0742359138258,1627.5712890625,5891800
2025-04-10,9504.T,820.418684645238,820.418684645238,801.7345869064824,817.3540649414062,2404500
2025-04-10,9505.T,753.7294853044752,761.3418673189004,740.8773302740649,756.991943359375,1184800
2025-04-10,9506.T,967.7757853743497,974.160178638196,955.6945608803771,971.6064453125,2588400
2025-04-10,9507.T,1072.080269230494,1079.4434578927912,1048.0271862669892,1071.0985107421875,704800
2025-04-10,9508.T,1220.7155700757337,1225.6338439277713,1195.140546045138,1221.2073974609375,2302400
2025-04-10,9509.T,665.0251087520385,671.9329223632812,649.8278947147626,671.9329223632812,4526100
2025-04-10,9511.T,906.8320301838837,910.7747781412049,887.1182903972775,902.8892822265625,310100
2025-04-10,9513.T,2455.962693192951,2455.962693192951,2393.5812407858502,2444.174072265625,694300
2025-04-10,^N225,32321.2109375,34639.390625,32320.66015625,34609.0,201600000
2025-04-11,1417.T,2046.945161963159,2071.1139120682665,1996.634702560691,2062.235595703125,170700
2025-04-11,1514.T,640.0,679.0,625.0,676.0,443100
2025-04-11,1515.T,1072.9536940943487,1138.2811330336726,1055.1371198381696,1136.301513671875,348000
2025-04-11,1605.T,1689.0862290646144,1733.9464868804182,1662.7552081727295,1729.5579833984375,9865900
2025-04-11,1662.T,980.1492727661133,990.0000192260742,949.6119587402344,985.0746459960938,880600
2025-04-11,1721.T,2943.0569127243066,3029.1687601957588,2943.0569127243066,3016.375,602200
2025-04-11,1930.T,1083.4714371832063,1110.0899347300185,1066.7116424315097,1103.1888427734375,21500
2025-04-11,1934.T,1608.2042553191488,1629.9234042553192,1554.8936170212767,1624.0,124700
2025-04-11,1938.T,1450.0,1487.0,1418.0,1469.0,46100
2025-04-11,1939.T,1147.8715390444002,1163.5021302143666,1133.2178598225569,1159.594482421875,65700
2025-04-11,1941.T,3178.5416855230565,3247.4264898532774,3119.497567525724,3227.7451171875,78600
2025-04-11,1942.T,2571.9558840063432,2617.9543257779956,2551.677001074755,2612.01904296875,452600
2025-04-11,1944.T,3218.074792702415,3282.4560981889204,3181.42697265625,3268.58935546875,267700
2025-04-11,1945.T,984.854830881098,992.7257985604674,953.3709601636203,990.758056640625,39900
2025-04-11,1946.T,870.4379499900062,886.1924830214996,848.7754670717029,885.2078247070312,92900
2025-04-11,1949.T,4574.095866405418,4658.069548618045,4485.182555827343,4638.31103515625,41000
2025-04-11,1950.T,1979.0,2024.0,1941.0,2015.0,73500
2025-04-11,1951.T,1588.9851400685866,1614.598043752271,1578.6414674270984,1609.6724853515625,701800
2025-04-11,1959.T,4543.82649454289,4543.82649454289,4463.8156367042,4508.26611328125,141100
2025-04-11,5019.T,832.5965742311402,853.5343509343171,819.5227557261321,852.2564697265625,5840000
2025-04-11,5020.T,624.1928507204361,650.1845013483585,619.1717650743935,649.0030517578125,16756200
2025-04-11,5021.T,2607.7253035237854,2708.6252683107687,2607.7253035237854,2696.380126953125,963200
2025-04-11,9501.T,408.0,419.3999938964844,398.1000061035156,418.1000061035156,34351100
2025-04-11,9502.T,1607.904807228004,1611.3468052862902,1569.5511145785288,1599.053955078125,3350400
2025-04-11,9503.T,1578.2509807900433,1599.9519317759066,1555.0704195096896,1595.0198974609375,5206500
2025-04-11,9504.T,805.6889001121277,807.6660507872494,780.4802290043249,800.449462890625,1978900
2025-04-11,9505.T,745.2272578039658,750.7636069712805,721.6979397806903,747.0067749023438,958700
2025-04-11,9506.T,952.0603124548644,970.1330796202872,928.192516868175,961.980712890625,2057900
2025-04-11,9507.T,1053.9177086624861,1061.2808971254285,1022.9923171181282,1055.8812255859375,515400
2025-04-11,9508.T,1197.1079276442672,1219.2401613106567,1162.6800086076614,1215.3055419921875,2471400
2025-04-11,9509.T,642.3280156787011,667.8868902513359,627.9202538106546,664.4329833984375,4380800
2025-04-11,9511.T,877.261443851501,879.232817882628,859.5190775713583,876.2757568359375,274100
2025-04-11,9513.T,2422.0702894343167,2438.770834930315,2375.4070005484396,2427.964599609375,575700
2025-04-11,^N225,33951.25,33953.2890625,32626.580078125,33585.578125,182600000
2025-04-14,1417.T,2089.857050490606,2098.735366966611,2071.607177734375,2071.607177734375,123500
2025-04-14,1514.T,686.0,689.0,679.0,680.0,232800
2025-04-14,1515.T,1156.0976772687293,1215.486256580479,1148.1792000271626,1195.6900634765625,405000
2025-04-14,1605.T,1749.550131634442,1750.0377431538498,1725.1695556640625,1725.1695556640625,5909800
2025-04-14,1662.T,1002.8059839084524,1002.8059839084524,987.0447896623471,995.9104614257812,724900
2025-04-14,1721.T,3031.137021876019,3044.9149174300005,3009.486043148333,3018.34326171875,286400
2025-04-14,1930.T,1110.0899045679494,1116.0051260842972,1103.1888127988768,1108.1181640625,14800
2025-04-14,1934.T,1628.9361443188254,1675.3361435812405,1624.987208211386,1633.872314453125,121400
2025-04-14,1938.T,1493.0,1500.0,1467.0,1484.0,30700
2025-04-14,1939.T,1171.3174330827203,1185.9711123956818,1164.4790494033382,1174.2481689453125,62400
2025-04-14,1941.T,3242.506103515625,3281.8688483230985,3237.585760414691,3242.506103515625,56700
2025-04-14,1942.T,2630.8142773400727,2660.9853002612504,2611.5246069478444,2626.857421875,335400
2025-04-14,1944.T,3298.3037017080615,3335.942002208033,3286.417922602807,3301.275146484375,187400
2025-04-14,1945.T,1007.4838649851632,1007.4838649851632,990.7580586328705,994.6935424804688,18500
2025-04-14,1946.T,895.0543869420102,906.8702864395945,895.0543869420102,898.0083618164062,68700
2025-04-14,1949.T,4658.069522726125,4682.767664416083,4569.156212642275,4583.97509765625,28000
2025-04-14,1950.T,2015.0,2041.0,1986.0,2029.0,71800
2025-04-14,1951.T,1610.6575127704327,1617.553294170673,1596.865949969952,1600.806396484375,711700
2025-04-14,1959.T,4577.410976105872,4674.214229376993,4577.410976105872,4647.5439453125,190100
2025-04-14,5019.T,855.2054707636868,857.66295774864,846.3585176178556,848.5211181640625,3681400
2025-04-14,5020.T,655.599414294389,657.0762112389557,646.4432251652582,650.6767578125,10090500
2025-04-14,5021.T,2745.360697140913,2750.748559347612,2701.278188177009,2738.50341796875,781800
2025-04-14,9501.T,420.0,426.3999938964844,413.79998779296875,415.6000061035156,23336800
2025-04-14,9502.T,1616.755611363853,1624.1313212697098,1602.004191552139,1612.8218994140625,2105000
2025-04-14,9503.T,1622.6392702836883,1645.819831287741,1612.7752017713256,1618.200439453125,3731000
2025-04-14,9504.T,808.6546520293853,817.9472846352795,805.1946382370835,807.6660766601562,1196300
2025-04-14,9505.T,760.9464703666324,767.0759719001486,749.379518500985,751.2579345703125,924000
2025-04-14,9506.T,970.4277291547262,988.5986937188583,967.4810862524346,968.266845703125,1805400
2025-04-14,9507.T,1070.1166938084314,1078.9525197206112,1063.244384765625,1063.244384765625,401000
2025-04-14,9508.T,1233.5030882510325,1255.635320695728,1220.715576171875,1220.715576171875,2240800
2025-04-14,9509.T,674.3013149450846,679.9262612279298,659.8936127474569,661.7685546875,3441400
2025-04-14,9511.T,885.1469428499584,895.989500056361,878.2471337186113,888.10400390625,128100
2025-04-14,9513.T,2436.3147938964057,2443.1914888791775,2417.6494789431667,2432.38525390625,542800
2025-04-14,^N225,34006.37109375,34325.58984375,33887.69921875,33982.359375,118800000
2025-04-15,1417.T,2079.4990397523866,2089.3638359561455,2062.7288862059963,2066.6748046875,102300
2025-04-15,1514.T,684.0,686.0,678.0,682.0,158100
2025-04-15,1515.T,1209.5473582947177,1233.3027892268562,1199.6492620729932,1211.5269775390625,229500
2025-04-15,1605.T,1755.4014629610226,1756.8642975134903,1734.4341677089883,1745.16162109375,4136300
2025-04-15,1662.T,1012.6567394839132,1012.6567394839132,998.8656943936653,999.8507690429688,397300
2025-04-15,1721.T,3033.1051511426167,3037.0416925457866,2995.7080078125,2995.7080078125,194000
2025-04-15,1930.T,1109.104064450507,1124.8779889226919,1103.1888427734375,1103.1888427734375,15000
2025-04-15,1934.T,1633.8723590021946,1668.4255508844162,1633.8723590021946,1644.73193359375,102000
2025-04-15,1938.T,1490.0,1500.0,1486.0,1487.0,18200
2025-04-15,1939.T,1177.1789601728792,1180.1096961733097,1169.3636641717314,1170.340576171875,31600
2025-04-15,1941.T,3242.5061466868333,3252.346833019722,3222.8247740210554,3227.7451171875,48500
2025-04-15,1942.T,2617.459694786843,2639.222398220445,2604.5999154851693,2616.965087890625,451900
2025-04-15,1944.T,3295.332397015425,3327.0278093101333,3250.760723475992,3256.70361328125,162400
2025-04-15,1945.T,998.6290700013785,1010.4355220605081,989.7742309570312,989.7742309570312,16200
2025-04-15,1946.T,900.9623147103972,908.8395808499416,897.023681640625,897.023681640625,41600
2025-04-15,1949.T,4618.552772620205,4618.552772620205,4559.277229014385,4603.73388671875,36800
2025-04-15,1950.T,2057.0,2070.0,2020.0,2024.0,54900
2025-04-15,1951.T,1610.6575811657572,1621.9863653757914,1585.044677734375,1585.044677734375,471600
2025-04-15,1959.T,4647.543865633499,4657.421748450999,4586.300992165003,4630.75146484375,140100
2025-04-15,5019.T,858.0561925593581,859.0391873681111,843.0163239876445,846.9483032226562,3685800
2025-04-15,5020.T,657.666922788685,657.8638410711976,649.3968356513402,653.3349609375,7771300
2025-04-15,5021.T,2738.01349900797,2762.013975117342,2721.360107421875,2721.360107421875,643400
2025-04-15,9501.T,419.70001220703125,421.3999938964844,411.1000061035156,411.1000061035156,18834600
2025-04-15,9502.T,1625.1147824934435,1629.540208527465,1595.6119422666336,1599.545654296875,1590800
2025-04-15,9503.T,1633.982912594655,1637.4353364969077,1604.390707718205,1604.8839111328125,2814000
2025-04-15,9504.T,810.7306300942986,811.7192054561197,796.9894687676971,797.879150390625,1301300
2025-04-15,9505.T,761.1441768622917,761.243015455163,737.9114354815172,738.9989013671875,804300
2025-04-15,9506.T,982.2143627521164,983.6876842962446,956.6767893205614,958.4447631835938,1567400
2025-04-15,9507.T,1079.9343833976247,1079.9343833976247,1061.2809713207566,1061.7718505859375,416900
2025-04-15,9508.T,1232.5194271705618,1238.9131831774323,1210.8790222242312,1211.370849609375,1623700
2025-04-15,9509.T,662.0646508461355,665.3211796677829,650.8147583007812,650.8147583007812,3018100
2025-04-15,9511.T,891.0610640067587,895.0038120775849,884.1612548828125,884.1612548828125,118100
2025-04-15,9513.T,2422.561606972378,2436.3149980906314,2397.510787435559,2411.75537109375,513000
2025-04-15,^N225,34349.01171875,34459.0,34266.30859375,34267.5390625,113800000
2025-04-16,1417.T,2082.458563442888,2094.2963193696123,2069.1410880253234,2088.37744140625,107900
2025-04-16,1514.T,674.0,679.0,657.0,660.0,211200
2025-04-16,1515.T,1229.3435558063115,1229.3435558063115,1195.6900285137071,1209.54736328125,185500
2025-04-16,1605.T,1755.401355574922,1756.3765785502414,1718.8304940004446,1722.2437744140625,5698900
2025-04-16,1662.T,996.8955417480469,997.8806163940429,983.1044967041015,985.0746459960938,521200
2025-04-16,1721.T,3011.454363917805,3025.232259700436,3003.581280613445,3007.517822265625,193300
2025-04-16,1930.T,1115.0191940878801,1124.8778960692055,1106.1463623046875,1106.1463623046875,27700
2025-04-16,1934.T,1666.4510696018478,1683.234048383383,1632.8851120387774,1649.6680908203125,59900
2025-04-16,1938.T,1496.0,1520.0,1475.0,1487.0,21200
2025-04-16,1939.T,1179.1326950073242,1184.0172546386718,1168.3866638183595,1172.2943115234375,51200
2025-04-16,1941.T,3247.4264278927367,3291.709515545819,3237.5857417476072,3276.948486328125,68700
2025-04-16,1942.T,2616.4705341396048,2654.060659015712,2615.97592723334,2651.093017578125,312000
2025-04-16,1944.T,3268.5892691979043,3303.2561250833364,3268.5892691979043,3296.32275390625,176200
2025-04-16,1945.T,989.7741975097656,990.7580684814453,976.9838748779297,983.8709716796875,25200
2025-04-16,1946.T,897.0237081225453,902.931657901618,894.069733233009,900.9623413085938,37300
2025-04-16,1949.T,4672.888732270375,4742.043533805031,4643.250960184093,4712.40576171875,60300
2025-04-16,1950.T,2024.0,2048.0,2012.0,2037.0,43200
2025-04-16,1951.T,1585.0446481232595,1599.3287670777574,1582.5818689931737,1591.9404296875,509400
2025-04-16,1959.T,4591.24034473994,4626.8007260675295,4591.24034473994,4614.947265625,180300
2025-04-16,5019.T,846.9483151489652,848.5211428634628,824.8309316405774,827.681640625,3270900
2025-04-16,5020.T,655.7962812525107,656.9777308421709,641.6190664496546,645.8525390625,7745900
2025-04-16,5021.T,2728.217489053915,2747.3199095338255,2648.379167560955,2674.3388671875,765800
2025-04-16,9501.T,409.0,412.6000061035156,402.6000061035156,403.8999938964844,19271900
2025-04-16,9502.T,1600.0374053030303,1611.346827651515,1587.2528409090908,1606.4296875,1978800
2025-04-16,9503.T,1600.445091011598,1602.9111081009842,1572.3324961925962,1578.744140625,4317200
2025-04-16,9504.T,793.9248110547179,795.8031282876792,782.9516491973192,792.83740234375,1326800
2025-04-16,9505.T,736.52734375,741.9647939387584,724.2683410062086,736.52734375,929000
2025-04-16,9506.T,958.3465463039239,958.444743758366,941.059537900086,949.80126953125,1561500
2025-04-16,9507.T,1064.2261725106055,1066.1896894340568,1041.6457278909156,1055.8812255859375,614100
2025-04-16,9508.T,1211.370824561573,1216.2890983113155,1187.763110562809,1193.6650390625,1065900
2025-04-16,9509.T,650.8147570840408,651.9989658073417,635.6175423029546,639.8609619140625,3637900
